Fecha,AAPL,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CHTR,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GILD,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SIRI,SNPS,TMUS,TSLA,TTWO,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL
8/4/2021,144.6765594,625.6799927,164.1039124,200.4378052,329.0899963,80.15715027,139.4317627,118.7699966,208.8663635,167.7359924,372.5700073,772.6933594,453.8731995,53.5624733,338.1000061,2080.316162,19.17527008,55.21372604,151.0800018,182.4722443,770,53.86172104,417.4024048,37.08250046,51.21749878,86.26000214,30.81833267,377.2770386,70.48792267,97.73000336,128.6325073,137.7314606,30.4098835,66.05404663,51.44390869,60.80400085,61.85121536,217.0673065,698.4799805,504.6000061,49.83917999,526.7496948,330.293335,32.22529984,32.78363419,342.3226929,294.0158691,628.6489868,410.4700012,135.4046783,70.35799408,363.1799927,57.90638351,1570,358.5396118,46.00500107,61.13214493,279.7876892,80.51487732,517.3499756,202.3907928,202.0025482,132.3936157,45.66999817,605.8300171,134.4433289,106.7394867,48.12176514,142.7940216,275.5,139.4130402,580.9500122,482.414917,114.8805389,111.5389862,5.912792683,291.4899902,141.0399475,236.9733276,158.75,178.8757935,184.2250977,199.5899963,40.2424736,28.34000015,232.2299957,63.29855347
8/5/2021,144.7848511,632.0800171,161.5841064,201.6574554,328.8200073,80.90610504,138.953186,112.3499985,214.0626526,168.7994995,373.4700012,771.984314,453.7521973,54.59054565,336.5899963,2202.074707,19.38904953,55.54107666,151.7599945,184.7792969,769.9099731,54.20550156,425.2219543,37.05250168,51.28188705,87.91999817,31.04039574,381.3533325,70.33459473,98.94000244,130.9824982,134.7388,30.99506378,69.00149536,51.5834465,60.00400162,61.90480804,217.3415222,705.7600098,515.6799927,50.15374374,528.6658936,339.7000122,32.30968094,32.78363419,342.2356262,293.2558289,624.6628418,414.3900146,139.0849609,71.44073486,376.7200012,58.0377388,1786.109985,362.5852966,45.97499847,60.30243301,282.7270813,80.03362274,524.8900146,206.0145264,202.4494781,133.2897797,44.81999969,605.1500244,134.5466614,107.7110443,47.52246475,143.0350037,280.6700134,138.1056366,602.4699707,482.1295166,116.7871552,112.2747269,6.000355721,293.2000122,140.7523499,238.2100067,156.7799988,179.601059,186.6129456,202.9900055,40.57970428,29.20000076,236,63.564785
8/6/2021,144.0946503,631.3800049,162.7251282,201.3832703,332.769989,80.61735535,139.3243256,110.1100006,210.5496674,167.246994,374.7399902,760.8428955,451.6679993,52.74935913,340,2177.407959,19.69578171,55.98664093,151.0700073,184.2267914,770.0900269,54.53069687,421.8063049,36.49750137,51.12553787,86,31.1852169,380.6722717,69.9513092,98.76999664,129.1600037,134.2170258,30.94954681,69.19165802,51.40670013,60.73600006,61.4403038,217.1524048,685.2000122,497.2399902,50.1816597,525.010437,343.3399963,32.15029144,33.01438522,341.8872986,294.2564087,626.8882446,408.519989,138.9573669,71.41689301,373.4500122,57.95329285,1756.27002,363.1247253,48.48500061,59.79867554,282.6685486,80.53451538,520.5499878,203.3092194,203.2577667,133.5493164,45.27999878,603.4500122,128.7866669,107.8137894,47.49279785,143.0535889,279.5400085,137.5883026,610.8599854,480.298645,119.1292877,112.2935867,5.991137505,292.4299927,141.0498505,233.0333405,158.3000031,179.4151001,184.8638,200.6699982,40.72669601,29.04000092,235.7200012,63.41789627
8/9/2021,144.0453796,629.2199707,162.8963013,202.045105,332.769989,80.76293182,138.6894989,107.5800018,208.4821625,167.0935059,371.6300049,766.0881958,450.9701538,52.67459488,340.2000122,2152.272217,19.77077675,55.80477524,150.2899933,183.8196411,765.5,54.14975357,422.6122742,36.50749969,51.01517487,85.62999725,31.27210808,381.7910461,69.50092316,98.33999634,129.3950043,134.0398407,30.83901405,66.75418091,51.1276207,60.22200012,61.15445709,215.7815247,686.4099731,506.1499939,50.30264664,525.9341431,344,32.22529984,33.11200714,340.1166077,291.7454834,619.6707764,407.6400146,134.5606689,71.30718994,380.3800049,58.18784714,1755.73999,361.2267151,49.23500061,59.7394104,281.5649719,78.77650452,519.9699707,202.6004333,206.4528503,133.2897797,45.40999985,598.5999756,129.4933319,107.598938,47.40972519,143.0720825,278.1499939,138.1902771,613.9400024,477.739502,117.5517502,111.2465973,5.760710239,291.3999939,141.8035736,237.9199982,160.5700073,177.0812836,184.2054443,200.3999939,41.0206871,29.22999954,234.1900024,63.45463181
8/10/2021,143.5622559,621.7399902,162.6015472,204.9003754,331.2799988,80.75382996,134.8413696,106.4800034,208.5461884,166.0339966,361.6799927,766.6806641,448.7185059,52.72132111,337.2200012,2194.853271,20.02388763,56.53222656,149.0500031,185.6517487,766.5,54.30770111,425.0684509,35.83250046,51.14393234,85.05000305,31.81278419,380.2150574,70.01837158,101.4199982,124.9850006,134.8963013,30.93004608,67.52344513,51.04389572,60.08000183,61.85121536,219.2324066,671.5300293,506.3800049,50.20027542,520.9225464,331.8733215,32.22529984,33.25400162,330.9054565,290.3216553,597.0994263,405.8699951,135.4243164,71.7841568,364.4700012,58.20661545,1878.530029,360.7472534,49.39500046,59.01834869,279.7193604,74.55334473,515.8400269,199.0166321,206.595459,133.3974915,44.38999939,600.6500244,125.6666641,108.243515,47.32072067,143.1462402,274.3699951,137.2026825,614.9799805,471.8730774,121.6940231,109.7845535,5.677755356,288.25,142.0118103,236.6633301,159.6799927,176.3374481,184.244751,196.4600067,41.87672424,29.44000053,230.6999969,63.07823563
8/11/2021,143.8185883,626.0300293,162.0880432,204.4560089,328.6400146,81.13599396,131.6768646,107.6800003,208.7016907,164.6054993,363.0799866,766.6126709,449.9187622,52.90824509,339.0499878,2194.604004,20.1645031,56.44129944,150.5299988,189.9557037,776.6500244,54.90234756,426.2870178,35.84749985,51.37384796,84.91000366,32.8072319,379.5341187,71.91569519,102.3199997,122.5650024,136.1465302,31.33967209,68.68838501,51.78810883,59.73400116,62.38718414,221.4069672,665.3200073,502.769989,50.38640976,522.9862061,331.8833313,32.49720383,33.52025223,331.5440369,294.6700439,588.7307129,408.8200073,135.5518799,71.76983643,360.9299927,58.61003494,1887.569946,359.5784607,49.36000061,59.05786514,280.2174072,73.68907928,512.4000244,196.6507111,207.6985474,135.3171082,44.79000092,601.1799927,121.8266678,109.0749512,49.11861801,143.7116699,276.4100037,137.9645386,608.4500122,472.9360962,123.155426,110.314827,5.659320831,288.9500122,143.3902893,235.9400024,159.9299927,176.1979523,187.0648804,195.25,42.99217987,29.45000076,231.3699951,63.40871811
8/12/2021,146.8061829,634.3499756,160.3003845,203.1796417,332.0499878,80.93582153,126.2074432,106.5,208.7199554,165.1750031,363.4500122,758.696167,450.5794373,54.13297272,340.6799927,2187.571777,20.01451111,55.27737808,152.2599945,191.8459167,774.5700073,54.84659576,427.3039856,35.34000015,51.86128616,83.97000122,32.95205688,379.0172424,73.32430267,101.4400024,123.2125015,136.8257904,31.47927666,69.00137329,51.46251678,61.13199997,63.3162117,220.1634827,675.6699829,510.6099854,49.82801056,527.5948486,333.3333435,32.25342178,33.15638351,317.8530884,295.0163574,564.5339966,408.9100037,132.2641754,72.09417725,372.7900085,58.53497696,1842.670044,362.265625,48.81000137,59.12700272,283.0102844,68.99449921,510.7200012,198.7071533,203.9994812,136.6490326,43.40000153,596.9299927,123,108.8413925,48.66766357,143.7395172,274.5899963,138.406601,608,471.9715271,121.3940048,109.6046295,5.557932377,292.1900024,143.5390472,240.75,160.3699951,174.6823883,186.8290863,194.8099976,42.64629745,28.89999962,235.3300018,63.15167618
8/13/2021,147.0132294,637.3099976,161.7267151,203.4349213,332.7799988,81.60915375,126.8715744,110.5500031,210.1196747,164.6985016,362.5899963,766.3601685,452.3472595,55.09391022,342.25,2197.795654,20.30512428,54.80452728,152.6699982,192.2433929,771.710022,55.11604309,429.6642456,35.375,51.93486404,84.44999695,32.70103073,379.7583313,74.38793945,101.7699966,122.8525009,136.5205994,31.68900871,65.75863647,51.41600418,61.86600113,63.56632996,219.99263,672.0999756,517.3200073,49.78147888,531.3485107,334.3466797,32.30030441,33.60899734,318.2608032,297.6523743,561.5349121,408.7200012,131.881424,72.29453278,377.7799988,59.44504547,1851.599976,362.7950745,49.06000137,59.65050888,285.9789124,69.65252686,515.9199829,201.5322876,204.693634,137.6039734,43.45000076,594.0300293,124.6800003,109.4579468,48.14549637,145.0835419,274.9100037,139.808075,624.789978,473.211731,120.6487732,110.5610123,5.557932377,293.1199951,143.7373962,239.0566711,160.3500061,175.4541168,187.9197998,194.3600006,42.62035751,28.42000008,236.6799927,63.38117981
8/16/2021,149.0049591,636.9400024,162.6681061,204.749115,330.1799927,82.1641922,128.619873,107.4800034,213.0236664,164.9494934,363.2000122,764.7962646,454.1896057,55.34827423,343.5,2125.450684,19.9488945,54.38624191,151.8699951,192.9219513,782.5800171,55.05101395,434.4999084,35.19749832,51.76011276,83.15000153,32.70103073,383.6689758,73.9567337,102.2900009,126.5449982,137.8200378,31.83974838,63.06361771,51.74159241,60.48799896,64.05764771,221.8721161,675.4799805,524.8400269,49.76286316,533.5102539,339.4133301,32.93787384,33.73324966,319.5322571,299.5282898,569.7197876,407.4200134,130.6546783,71.74124146,367.4500122,59.75465775,1795,366.1714783,49.20999908,58.43556976,287.6878967,69.66235352,517.9199829,199.1563721,202.7157288,137.9369659,43.40999985,603.9000244,123.4400024,110.4108124,48.15736008,146.5017395,278.2799988,139.3283997,628.5999756,477.5721436,120.7842865,111.299614,5.594801426,294.4200134,139.5623016,228.7233276,160.3500061,176.523407,188.0770111,190.9700012,42.49065781,28.34000015,232.5800018,64.0513382
8/17/2021,148.0879974,635.0100098,158.13237,203.0850677,324.7000122,82.38256836,125.7972488,107.5599976,213.1435089,162.0980072,357.269989,754.3153076,445.3967896,55.91353607,349.7900085,2107.875977,20.05201149,53.36780548,149.5899963,190.6633148,788.3699951,55.2554245,434.0010071,34.75749969,51.51180267,83.19000244,32.57551956,384.4198608,73.79383087,100.4800034,127.5599976,138.8438263,31.69555855,62.48981857,51.04389572,59.72600174,65.23677826,219.698349,678.1199951,522.8900146,49.0369339,526.5531616,345,32.4878273,33.64449692,312.9900208,299.6918335,560.1611328,392.480011,127.9361877,69.48992157,365,60.1017952,1767.98999,358.0700989,48.75999832,57.80340958,286.2035522,69.51503754,518.9099731,194.244873,196.3636169,137.0163269,41.97999954,599.7700195,121.9233322,109.3365021,47.75218582,146.3627014,271.1000061,135.829422,647.4400024,478.3005066,116.8742752,110.3811111,5.640887737,291.6199951,139.5028076,221.9033356,163.4700012,173.2411957,189.6492462,198.4400024,42.49065781,28.61000061,231.3600006,64.21659088
8/18/2021,144.3115997,626.7700195,157.6378937,197.1003265,323.519989,81.66374207,124.4005737,103.4400024,209.1240387,160.0610046,353.6099854,750.3231812,436.3528137,55.99832535,341.8699951,2080.984619,19.85515022,52.76765823,148.0200043,189.2868652,785.4699707,54.84659576,428.1195679,34.44250107,50.7208786,80.97000122,32.59482193,378.6271057,73.46803284,101.4300003,127.3850021,137.8102112,31.60379601,60.69025421,50.42992401,58.54399872,64.28096771,216.8222046,676.9400024,510.6099854,48.57160568,523.7232056,346.4599915,32.23468018,32.7925148,308.2337952,298.1429749,550.9893188,391.3800049,127.5828629,68.52644348,366.5400085,59.07914734,1784.130005,355.0732727,47.93000031,57.13172531,284.4522095,69.35791016,521.8699951,190.072052,193.8152008,135.3856506,41.75,598.8400269,120.7866669,107.1598663,47.60917664,144.8610687,268.8399963,133.7319183,635.5700073,470.7509766,120.0584183,109.5383606,5.659320831,290.6300049,138.6697693,229.6633301,161.6199951,170.8980865,187.4481354,194.7700043,42.38689423,28.45000076,231.5800018,63.64740372
8/19/2021,144.6468353,637.6599731,158.5983124,199.6057892,330.3500061,82.25518036,126.1879044,103.6999969,206.8653717,159.3874969,357.7200012,759.1235962,440.5956726,55.76279831,338.6199951,2070.561523,18.92707634,52.14022827,153.2700043,188.3756409,785.539978,54.78156281,435.8432007,34.39749908,52.67060852,82.16000366,32.43069077,381.6795349,72.85282898,101.0599976,126.3874969,138.4107208,31.97738266,59.01238251,51.22064209,59.15599823,64.02191162,216.1672363,681.710022,470.3599854,48.80427551,534.0015259,351.8800049,32.71284485,32.6860199,312.8929749,299.3551636,558.3711548,396.4899902,127.838028,69.01299286,364.8999939,59.74527359,1759.959961,354.7436218,48.59000015,58.25777817,290.3617249,69.02396393,543.710022,197.6389923,193.0544739,136.8743439,40.97999954,602.1300049,120.9666672,107.6736679,47.88923264,147.2988892,270.5799866,132.2552338,655.6300049,469.5993347,122.5069962,108.2505569,5.686973095,315.9899902,139.720993,224.4900055,162.2700043,172.0510406,191.3000946,195.0399933,41.52068329,27.73999977,231.8999939,64.37266541
8/20/2021,146.1159973,647.3400269,158.4556732,200.0407104,334.3800049,82.873909,124.2345352,104.6500015,206.0725098,159.9974976,362.2200012,765.6026001,442.1216125,55.95121765,341.7399902,2069.444092,19.15206146,51.59464264,156.6699982,189.7715302,794.0900269,55.1996727,440.3814087,34.99499893,53.54432678,82.52999878,32.56586075,382.0989075,73.72755432,102.6699982,129.7474976,137.9873962,32.35097122,59.27318954,51.60205841,59.58800125,64.70973969,216.1387634,682.1400146,486.7099915,48.40408325,535.8291626,347.9400024,32.64721298,32.48189545,310.5827332,301.9334412,547.5644531,397.8299866,128.7114868,69.29528046,367.6600037,59.56702042,1786.540039,358.9891052,48.36999893,59.11712646,297.7878723,68.97486877,546.8800049,207.8014526,194.9372559,138.3434296,41.5,606.4099731,122.4866638,107.8231277,47.82963562,146.7798157,272.9599915,133.6472626,663.2700195,472.4045715,119.1583328,108.5440903,5.806796074,316.8800049,140.6333618,226.7533264,160.9600067,171.9859314,192.9803925,195.8500061,42.17557526,28.06999969,235.9499969,64.82250214
8/23/2021,147.6146698,656.8599854,161.2988281,200.1825256,336.7600098,82.00041199,128.4245148,108.7699966,208.0177612,163.2935028,367.019989,788.3710938,448.8952942,55.39538193,346.4299927,2131.864502,20.17387772,52.48577118,158.3200073,190.8669128,797.5100098,55.56203079,436.4859924,34.90000153,53.83862686,83.55999756,32.70103073,382.2159119,74.36199188,103.5100021,128.1799927,140.5961609,32.15434647,62.76802444,51.67648315,61.50400162,64.80800629,217.4771881,671.1099854,478.3299866,49.53949738,542.8944092,348.6733398,32.84412003,32.5173912,318.9013977,300.9520874,565.2983398,404.3599854,131.6557159,70.74968719,375.7600098,59.20110703,1810,362.9649048,48.375,61.24079895,298.0716248,70.45787811,553.3300171,219.201767,200.2909241,139.1416168,42.43000031,602.5999756,124.1900024,107.8698425,47.90710068,146.3163605,276.980011,135.57547,667.289978,474.668457,120.4455261,109.0364914,5.7514925,320.9200134,141.3572845,235.4333344,163.3600006,174.6637726,194.0809326,198.3999939,42.35894775,28.44000053,242.6199951,63.33527374
8/24/2021,147.5259552,657.2399902,157.7044525,196.8356323,341.0700073,81.19059753,128.3757172,107.6500015,206.8561707,165.2890015,368.730011,782.5332642,447.946228,55.13159561,349.3999939,2227.410156,20.80197144,52.9949913,158.5800018,191.3039703,792.6400146,55.31115723,433.4732971,35.34999847,54.5559845,84.37000275,32.21828461,381.2114258,74.98680115,105.2099991,128.8249969,140.3500824,32.05603027,64.50675201,51.25786209,59.9679985,64.5400238,218.7396698,672.539978,479.6700134,50.0792923,544.3978882,348.8966675,32.78785706,32.43752289,318.3771973,300.6154175,566.5368042,405.7999878,134.3447876,70.83102417,384.1700134,58.40363693,1855.290039,365.1226196,48.31499863,61.7840538,296.0854187,70.69359589,553.4099731,217.5546417,203.989975,139.8222809,43.59999847,599.4000244,147.2899933,106.7675171,48.7115097,144.4995728,279.5100098,135.8764496,669.9500122,471.9124451,119.8067703,108.9702072,5.816012859,324.9500122,141.317627,236.1633301,163.8200073,174.6358948,193.7468567,199.7299957,42.21050644,28.70000076,245.8099976,62.69265747
8/25/2021,146.2835693,656.7999878,155.9453278,196.8356323,342.269989,81.28158569,129.9608002,108.3000031,204.2840576,164.9589996,365.8299866,784.7283936,449.7885132,55.1881218,342.75,2258.011719,20.96133614,53.01317215,158.6300049,192.6930084,796.6699829,55.26471329,432.9360046,35.98249817,54.58356476,84.05999756,32.30517578,382.4401855,74.48695374,106.3199997,129.3899994,139.6511078,32.04292297,65.21095276,51.63926697,61.20600128,63.78967285,218.9484863,676.4199829,487.4700012,50.0792923,545.960144,347.9866638,32.74097824,32.61501312,324.2206116,300.971344,569.6229248,408.3200073,134.3545837,72.45766449,393.75,58.0471077,1871.939941,367.9995728,48.56499863,62.42610168,295.4886475,72.71675873,547.5800171,221.7473907,207.0994568,140.0818481,43.50999832,607.0700073,149.0166626,106.7114716,48.84260559,143.8599854,277.6900024,135.3214874,669.1799927,471.9715271,119.9906616,109.4342041,5.816012859,325.0100098,138.6995392,237.0666656,160.6600037,174.8869476,194.3855591,201.3300018,42.48119736,28.73999977,246.1100006,62.71100998
8/26/2021,145.4750824,652.3900146,159.8126831,195.7861328,310.1900024,81.20878601,129.6379089,107.2699966,204.1734161,165.8000031,361.3099976,787.7105103,451.9564514,55.35770035,342.2399902,2270.988525,20.90508652,52.44940186,159.3699951,192.3919373,797.4000244,54.81872559,431.0938416,35.74250031,54.44561005,82.80000305,32.13138962,380.4020691,73.99671173,93.48000336,129.2649994,139.2671661,31.97082901,63.53308487,51.69508362,62.02600098,63.80751419,219.1573029,673.3599854,470.8599854,49.44643784,543.0418701,347.4166565,32.78785706,32.01152802,323.9585266,299.4993896,566.31427,404.4400024,131.1846466,74.60582733,388.7600098,57.64368439,1835.680054,363.9938049,48.41999817,62.46561432,292.6316833,71.46946716,550.1199951,220.299881,211.3310089,140.1014099,44.02999878,600.2800293,152.4799957,105.9267578,48.54467773,143.3316498,273.6199951,133.9200439,665.7700195,470.5836182,115.4128571,108.2505569,5.714623928,326.5100098,136.4384613,233.7200012,158.8800049,174.7753906,194.3462372,198.25,41.77390671,27.88999939,246.7599945,62.701828
8/27/2021,146.5202484,658.5200195,158.9723511,197.5636139,315.6400146,81.24517822,133.6105042,111.4000015,205.3811188,167.4815063,365.019989,809.0608521,461.447052,55.23522568,343.1900024,2299.585205,21.6269207,52.8404007,162.4700012,193.5380707,807.1799927,55.1903801,432.0821228,36.11000061,54.28007126,83.19000244,32.29553223,381.981842,74.24664307,90.88999939,130.1775055,140.7142792,32.1740036,66.63669586,51.78810883,63.2120018,63.67352676,219.4041138,668.2700195,464.5799866,50.15374374,556.1109009,345.5066528,32.93787384,32.28664398,332.8692322,302.597168,589.7659302,405.9700012,133.4909515,76.2516098,395.6099854,58.06587601,1865,372.2350464,48.66500092,60.58888626,293.2481079,72.6774826,558.9199829,225.9701233,215.3914337,141.9034729,45.5,591.9099731,153.7599945,106.8422394,49.00944901,143.618988,278.3299866,136.2433014,663.289978,471.036377,115.0644379,109.0081024,5.760710239,331.8099976,137.2318268,237.3066711,160.0299988,177.1463776,196.0560608,199.9199982,42.33275986,28.28000069,269.2799988,63.06904221
